4244,Brassicaceae,Crateva nurvala,0.340,South-East Asia (tropical),129
4251,Clusiaceae,Cratoxylum arborescens,0.380,South-East Asia (tropical),129
4252,Clusiaceae,Cratoxylum arborescens,0.430,South-East Asia (tropical),43
4253,Clusiaceae,Cratoxylum arborescens,0.490,South-East Asia (tropical),170
4254,Clusiaceae,Cratoxylum clandestinum,0.510,South-East Asia (tropical),129
4255,Clusiaceae,Cratoxylum cochinchinense,0.600,South-East Asia (tropical),177
4256,Clusiaceae,Cratoxylum cochinchinense,0.740,South-East Asia (tropical),129
4257,Clusiaceae,Cratoxylum formosum,0.760,South-East Asia (tropical),129
4258,Clusiaceae,Cratoxylum formosum,0.760,South-East Asia (tropical),43
4259,Clusiaceae,Cratoxylum formosum,0.700,South-East Asia (tropical),170
4260,Clusiaceae,Cratoxylum formosum,0.640,South-East Asia (tropical),43
4261,Clusiaceae,Cratoxylum glaucum,0.480,South-East Asia (tropical),129
4264,Clusiaceae,Cratoxylum ligustrinum,0.750,South-East Asia (tropical),43
4267,Clusiaceae,Cratoxylum prunifolium,0.744,South-East Asia (tropical),14
4268,Clusiaceae,Cratoxylum sumatranum,0.520,South-East Asia (tropical),177
4269,Clusiaceae,Cratoxylum sumatranum,0.510,South-East Asia (tropical),170
4270,Clusiaceae,Cratoxylum sumatranum,0.744,South-East Asia (tropical),14
4278,Euphorbiaceae,Croton argyratus,0.510,South-East Asia (tropical),129
4279,Euphorbiaceae,Croton argyratus,0.670,South-East Asia (tropical),170
4280,Euphorbiaceae,Croton argyratus,0.810,South-East Asia (tropical),43
4284,Euphorbiaceae,Croton glabrescens,0.580,South-East Asia (tropical),129
4285,Euphorbiaceae,Croton griffithii,0.550,South-East Asia (tropical),177
4293,Euphorbiaceae,Croton laevifolius,0.430,South-East Asia (tropical),129
4294,Euphorbiaceae,Croton laevigatus,0.530,South-East Asia (tropical),126
4296,Euphorbiaceae,Croton luciae,0.410,South-East Asia (tropical),129
4311,Euphorbiaceae,Croton oblongifolius,0.606,South-East Asia (tropical),14
4327,Fabaceae,Crudia acuta,0.530,South-East Asia (tropical),129
4332,Fabaceae,Crudia beccarii,0.750,South-East Asia (tropical),129
4333,Fabaceae,Crudia blancoi,0.850,South-East Asia (tropical),129
4334,Fabaceae,Crudia caudata,0.850,South-East Asia (tropical),129
4335,Fabaceae,Crudia chrysantha,0.672,South-East Asia (tropical),13
4336,Fabaceae,Crudia curtisii,0.800,South-East Asia (tropical),43
4339,Fabaceae,Crudia gracilis,0.950,South-East Asia (tropical),129
4340,Fabaceae,Crudia mutabilis,0.590,South-East Asia (tropical),129
4342,Fabaceae,Crudia ripicola,0.690,South-East Asia (tropical),129
4343,Fabaceae,Crudia ripicola,0.760,South-East Asia (tropical),129
4344,Fabaceae,Crudia scortechinii,0.900,South-East Asia (tropical),43
4345,Fabaceae,Crudia tenuipes,0.860,South-East Asia (tropical),129
4346,Fabaceae,Crudia teysmannii,0.680,South-East Asia (tropical),129
4347,Fabaceae,Crudia velutina,0.680,South-East Asia (tropical),129
4348,Fabaceae,Crudia velutina,0.840,South-East Asia (tropical),129
4349,Fabaceae,Crudia wrayi,0.760,South-East Asia (tropical),129
4351,Crypteroniaceae,Crypteronia cumingii,0.410,South-East Asia (tropical),129
4352,Crypteroniaceae,Crypteronia griffithii,0.550,South-East Asia (tropical),129
4353,Crypteroniaceae,Crypteronia griffithii,0.550,South-East Asia (tropical),43
4354,Crypteroniaceae,Crypteronia griffithii,0.654,South-East Asia (tropical),13
4355,Crypteroniaceae,Crypteronia paniculata,0.550,South-East Asia (tropical),129
4356,Crypteroniaceae,Crypteronia paniculata,0.810,South-East Asia (tropical),126
4357,Crypteroniaceae,Crypteronia paniculata,0.640,South-East Asia (tropical),43
4358,Crypteroniaceae,Crypteronia paniculata,0.654,South-East Asia (tropical),13
4360,Lauraceae,Cryptocarya angica,0.550,South-East Asia (tropical),129
4363,Lauraceae,Cryptocarya archboldiana,0.520,South-East Asia (tropical),129
4365,Lauraceae,Cryptocarya bicolor,0.700,South-East Asia (tropical),170
4367,Lauraceae,Cryptocarya chingii,0.540,South-East Asia (tropical),126
4371,Lauraceae,Cryptocarya costata,0.470,South-East Asia (tropical),129
4372,Lauraceae,Cryptocarya crassinervia,0.620,South-East Asia (tropical),170
4379,Lauraceae,Cryptocarya densiflora,0.510,South-East Asia (tropical),129
4380,Lauraceae,Cryptocarya densiflora,0.480,South-East Asia (tropical),126
4384,Lauraceae,Cryptocarya ferrea,0.630,South-East Asia (tropical),43
4391,Lauraceae,Cryptocarya griffithiana,0.510,South-East Asia (tropical),170
4392,Lauraceae,Cryptocarya griffithiana,0.590,South-East Asia (tropical),43
4398,Lauraceae,Cryptocarya idenburgensis,0.500,South-East Asia (tropical),129
4399,Lauraceae,Cryptocarya impressa,0.500,South-East Asia (tropical),43
4401,Lauraceae,Cryptocarya kurzii,0.580,South-East Asia (tropical),170
4402,Lauraceae,Cryptocarya kurzii,0.630,South-East Asia (tropical),43
4414,Lauraceae,Cryptocarya massoy,0.530,South-East Asia (tropical),170
4415,Lauraceae,Cryptocarya membranacea,0.580,South-East Asia (tropical),129
4416,Lauraceae,Cryptocarya metcalfiana,0.760,South-East Asia (tropical),126
4419,Lauraceae,Cryptocarya multipaniculata,0.380,South-East Asia (tropical),170
4427,Lauraceae,Cryptocarya obtusifolia,0.560,South-East Asia (tropical),126
4428,Lauraceae,Cryptocarya palmerensis,0.490,South-East Asia (tropical),129
4436,Lauraceae,Cryptocarya roemeri,0.550,South-East Asia (tropical),129
4437,Lauraceae,Cryptocarya subvelutina,0.460,South-East Asia (tropical),129
4442,Lauraceae,Cryptocarya tomentosa,0.480,South-East Asia (tropical),170
4444,Lauraceae,Cryptocarya triplinervis,0.570,South-East Asia (tropical),129
4445,Lauraceae,Cryptocarya verrucosa,0.300,South-East Asia (tropical),170
4449,Cupressaceae,Cryptomeria japonica,0.460,South-East Asia (tropical),129
4457,Ctenolophonaceae,Ctenolophon englerianus,0.580,South-East Asia (tropical),129
4465,Ctenolophonaceae,Ctenolophon parvifolius,0.720,South-East Asia (tropical),129
4466,Ctenolophonaceae,Ctenolophon parvifolius,0.760,South-East Asia (tropical),170
4467,Ctenolophonaceae,Ctenolophon parvifolius,0.750,South-East Asia (tropical),43
4476,Cupressaceae,Cunninghamia lanceolata,0.370,South-East Asia (tropical),129
4477,Cupressaceae,Cunninghamia lanceolata,0.360,South-East Asia (tropical),126
4501,Cupressaceae,Cupressus sempervirens,0.380,South-East Asia (tropical),129
4512,Annonaceae,Cyathocalyx bancanus,0.340,South-East Asia (tropical),177
4513,Annonaceae,Cyathocalyx carinatus,0.320,South-East Asia (tropical),43
4514,Annonaceae,Cyathocalyx globosus,0.740,South-East Asia (tropical),170
4515,Annonaceae,Cyathocalyx havilandii,0.600,South-East Asia (tropical),177
4516,Annonaceae,Cyathocalyx maingayi,0.480,South-East Asia (tropical),43
4517,Annonaceae,Cyathocalyx pahangensis,0.450,South-East Asia (tropical),43
4518,Annonaceae,Cyathocalyx pruniferus,0.390,South-East Asia (tropical),43
4519,Annonaceae,Cyathocalyx sumatrana,0.760,South-East Asia (tropical),129
4559,Fabaceae,Cynometra cauliflora,0.720,South-East Asia (tropical),16
4563,Fabaceae,Cynometra inaequifolia,0.770,South-East Asia (tropical),129
4564,Fabaceae,Cynometra inaequifolia,0.830,South-East Asia (tropical),43
4567,Fabaceae,Cynometra malaccensis,0.790,South-East Asia (tropical),170
4568,Fabaceae,Cynometra mimosoides,0.799,South-East Asia (tropical),14
4569,Fabaceae,Cynometra novo-guineensis,0.890,South-East Asia (tropical),129
4573,Fabaceae,Cynometra ramiflora,0.730,South-East Asia (tropical),129
4574,Fabaceae,Cynometra ramiflora,0.750,South-East Asia (tropical),170
4575,Fabaceae,Cynometra ramiflora,0.880,South-East Asia (tropical),43
4579,Podocarpaceae,Dacrycarpus cinctus,0.460,South-East Asia (tropical),170
4580,Podocarpaceae,Dacrycarpus imbricatus,0.420,South-East Asia (tropical),119
4581,Podocarpaceae,Dacrycarpus imbricatus,0.450,South-East Asia (tropical),80
4582,Podocarpaceae,Dacrycarpus imbricatus,0.370,South-East Asia (tropical),126
4583,Podocarpaceae,Dacrycarpus steupii,0.500,South-East Asia (tropical),170
4584,Podocarpaceae,Dacrydium beccarii,0.610,South-East Asia (tropical),43
4589,Podocarpaceae,Dacrydium elatum,0.510,South-East Asia (tropical),126
4590,Podocarpaceae,Dacrydium elatum,0.460,South-East Asia (tropical),43
4620,Burseraceae,Dacryodes costata,0.730,South-East Asia (tropical),129
4621,Burseraceae,Dacryodes costata,0.660,South-East Asia (tropical),177
4646,Burseraceae,Dacryodes incurvata,0.590,South-East Asia (tropical),129
4662,Burseraceae,Dacryodes laxa,0.680,South-East Asia (tropical),129
4663,Burseraceae,Dacryodes laxa,0.680,South-East Asia (tropical),129
4664,Burseraceae,Dacryodes laxa,0.720,South-East Asia (tropical),129
4665,Burseraceae,Dacryodes laxa,0.720,South-East Asia (tropical),129
4666,Burseraceae,Dacryodes laxa,0.680,South-East Asia (tropical),43
4667,Burseraceae,Dacryodes laxa,0.680,South-East Asia (tropical),43
4671,Burseraceae,Dacryodes macrocarpa,0.510,South-East Asia (tropical),129
4672,Burseraceae,Dacryodes macrocarpa,0.620,South-East Asia (tropical),43
4692,Burseraceae,Dacryodes rostrata,0.510,South-East Asia (tropical),129
4693,Burseraceae,Dacryodes rostrata,0.510,South-East Asia (tropical),129
4694,Burseraceae,Dacryodes rostrata,0.510,South-East Asia (tropical),129
4695,Burseraceae,Dacryodes rostrata,0.510,South-East Asia (tropical),129
4696,Burseraceae,Dacryodes rostrata,0.560,South-East Asia (tropical),129
4697,Burseraceae,Dacryodes rostrata,0.560,South-East Asia (tropical),129
4698,Burseraceae,Dacryodes rostrata,0.560,South-East Asia (tropical),129
4699,Burseraceae,Dacryodes rostrata,0.560,South-East Asia (tropical),129
4700,Burseraceae,Dacryodes rostrata,0.580,South-East Asia (tropical),129
4701,Burseraceae,Dacryodes rostrata,0.580,South-East Asia (tropical),129
4702,Burseraceae,Dacryodes rostrata,0.580,South-East Asia (tropical),129
4703,Burseraceae,Dacryodes rostrata,0.580,South-East Asia (tropical),129
4704,Burseraceae,Dacryodes rostrata,0.530,South-East Asia (tropical),16
4705,Burseraceae,Dacryodes rostrata,0.530,South-East Asia (tropical),16
4706,Burseraceae,Dacryodes rostrata,0.530,South-East Asia (tropical),16
4707,Burseraceae,Dacryodes rostrata,0.530,South-East Asia (tropical),16
4708,Burseraceae,Dacryodes rostrata,0.570,South-East Asia (tropical),43
4709,Burseraceae,Dacryodes rostrata,0.570,South-East Asia (tropical),43
4710,Burseraceae,Dacryodes rostrata,0.570,South-East Asia (tropical),43
4711,Burseraceae,Dacryodes rostrata,0.570,South-East Asia (tropical),43
4712,Burseraceae,Dacryodes rubiginosa,0.560,South-East Asia (tropical),129
4713,Burseraceae,Dacryodes rubiginosa,0.600,South-East Asia (tropical),43
4714,Burseraceae,Dacryodes rugosa,0.680,South-East Asia (tropical),129
4715,Burseraceae,Dacryodes rugosa,0.790,South-East Asia (tropical),43
4716,Crypteroniaceae,Dactylocladus stenostachya,0.420,South-East Asia (tropical),119
4717,Crypteroniaceae,Dactylocladus stenostachya,0.410,South-East Asia (tropical),170
4726,Fabaceae,Dalbergia cambodiana,0.904,South-East Asia (tropical),13
4730,Fabaceae,Dalbergia cochinchinensis,0.880,South-East Asia (tropical),126
4735,Fabaceae,Dalbergia floribunda,0.750,South-East Asia (tropical),43
4739,Fabaceae,Dalbergia fusca,0.818,South-East Asia (tropical),13
4755,Fabaceae,Dalbergia kurzii,0.579,South-East Asia (tropical),14
4756,Fabaceae,Dalbergia lanceolaria,0.570,South-East Asia (tropical),126
4757,Fabaceae,Dalbergia lanceolaria,0.551,South-East Asia (tropical),14
4761,Fabaceae,Dalbergia mammosa,0.850,South-East Asia (tropical),126
4778,Fabaceae,Dalbergia oliveri,0.909,South-East Asia (tropical),14
4779,Fabaceae,Dalbergia ovata,0.675,South-East Asia (tropical),14
4784,Fabaceae,Dalbergia rimosa,0.620,South-East Asia (tropical),14
4785,Fabaceae,Dalbergia sissoides,0.670,South-East Asia (tropical),129
4786,Fabaceae,Dalbergia sissoides,0.720,South-East Asia (tropical),16
4793,Fabaceae,Dalbergia sissoo,0.669,South-East Asia (tropical),14
4815,Fabaceae,Daniellia ogea,0.452,South-East Asia (tropical),13
4845,Daphniphyllaceae,Daphniphyllum atrobadium,0.440,South-East Asia (tropical),126
4847,Daphniphyllaceae,Daphniphyllum lancifolium,0.490,South-East Asia (tropical),43
4868,Lauraceae,Dehaasia caesia,0.660,South-East Asia (tropical),119
4869,Lauraceae,Dehaasia cuneata,0.620,South-East Asia (tropical),119
4870,Lauraceae,Dehaasia cuneata,0.600,South-East Asia (tropical),43
4871,Lauraceae,Dehaasia cuneata,0.474,South-East Asia (tropical),13
4872,Lauraceae,Dehaasia curtisii,0.690,South-East Asia (tropical),43
4873,Lauraceae,Dehaasia elliptica,0.580,South-East Asia (tropical),43
4874,Lauraceae,Dehaasia firma,0.630,South-East Asia (tropical),129
4875,Lauraceae,Dehaasia firma,0.480,South-East Asia (tropical),177
4876,Lauraceae,Dehaasia incrassata,0.500,South-East Asia (tropical),129
4877,Lauraceae,Dehaasia incrassata,0.420,South-East Asia (tropical),177
4878,Lauraceae,Dehaasia microcarpa,0.460,South-East Asia (tropical),43
4879,Lauraceae,Dehaasia nigrescens,0.570,South-East Asia (tropical),43
4880,Lauraceae,Dehaasia pauciflora,0.670,South-East Asia (tropical),129
4899,Bignoniaceae,Deplanchea bancana,0.400,South-East Asia (tropical),129
4900,Bignoniaceae,Deplanchea bancana,0.460,South-East Asia (tropical),43
4908,Bignoniaceae,Deplanchea tetraphylla,0.370,South-East Asia (tropical),129
4910,Fabaceae,Derris dalbergioides,0.680,South-East Asia (tropical),43
4912,Fabaceae,Derris microphylla,0.590,South-East Asia (tropical),129
4915,Fabaceae,Derris robusta,0.730,South-East Asia (tropical),14
4935,Fabaceae,Dialium cochinchinense,0.950,South-East Asia (tropical),126
4936,Fabaceae,Dialium cochinchinense,0.930,South-East Asia (tropical),170
4958,Fabaceae,Dialium hydnocarpoides,0.680,South-East Asia (tropical),129
4959,Fabaceae,Dialium hydnocarpoides,0.710,South-East Asia (tropical),129
4960,Fabaceae,Dialium hydnocarpoides,0.700,South-East Asia (tropical),69
4964,Fabaceae,Dialium indum,0.800,South-East Asia (tropical),129
4965,Fabaceae,Dialium indum,0.850,South-East Asia (tropical),170
4966,Fabaceae,Dialium indum,0.810,South-East Asia (tropical),43
4967,Fabaceae,Dialium kingii,0.680,South-East Asia (tropical),43
4968,Fabaceae,Dialium kunstleri,0.720,South-East Asia (tropical),129
4969,Fabaceae,Dialium laurinum,0.800,South-East Asia (tropical),43
4970,Fabaceae,Dialium maingayi,0.820,South-East Asia (tropical),43
4971,Fabaceae,Dialium modestum,0.760,South-East Asia (tropical),129
4974,Fabaceae,Dialium patens,0.970,South-East Asia (tropical),43
4975,Fabaceae,Dialium platysepalum,0.740,South-East Asia (tropical),80
4976,Fabaceae,Dialium platysepalum,0.790,South-East Asia (tropical),129
4977,Fabaceae,Dialium platysepalum,0.730,South-East Asia (tropical),170
4978,Fabaceae,Dialium platysepalum,0.830,South-East Asia (tropical),43
4979,Fabaceae,Dialium procerum,0.710,South-East Asia (tropical),129
4980,Fabaceae,Dialium wallichii,0.880,South-East Asia (tropical),43
5020,Dilleniaceae,Dillenia aurea,0.610,South-East Asia (tropical),129
5021,Dilleniaceae,Dillenia aurea,0.620,South-East Asia (tropical),43
5022,Dilleniaceae,Dillenia aurea,0.647,South-East Asia (tropical),14
5023,Dilleniaceae,Dillenia borneensis,0.610,South-East Asia (tropical),129
5024,Dilleniaceae,Dillenia celebica,0.630,South-East Asia (tropical),129
5025,Dilleniaceae,Dillenia excelsa,0.680,South-East Asia (tropical),170
5026,Dilleniaceae,Dillenia eximia,0.680,South-East Asia (tropical),205
5027,Dilleniaceae,Dillenia grandifolia,0.640,South-East Asia (tropical),129
5028,Dilleniaceae,Dillenia grandifolia,0.630,South-East Asia (tropical),69
5029,Dilleniaceae,Dillenia grandifolia,0.680,South-East Asia (tropical),43
5031,Dilleniaceae,Dillenia luzoniensis,0.685,South-East Asia (tropical),103
5032,Dilleniaceae,Dillenia megalantha,0.739,South-East Asia (tropical),103
5033,Dilleniaceae,Dillenia oblonga,0.480,South-East Asia (tropical),43
5034,Dilleniaceae,Dillenia obovata,0.630,South-East Asia (tropical),129
5035,Dilleniaceae,Dillenia ochreata,0.640,South-East Asia (tropical),129
5036,Dilleniaceae,Dillenia ovalifolia,0.680,South-East Asia (tropical),129
5037,Dilleniaceae,Dillenia papuana,0.550,South-East Asia (tropical),129
5042,Dilleniaceae,Dillenia pentagyna,0.579,South-East Asia (tropical),14
5043,Dilleniaceae,Dillenia philippinensis,0.600,South-East Asia (tropical),170
5044,Dilleniaceae,Dillenia philippinensis,0.653,South-East Asia (tropical),103
5045,Dilleniaceae,Dillenia pulchella,0.690,South-East Asia (tropical),129
5046,Dilleniaceae,Dillenia pulchella,0.690,South-East Asia (tropical),43
5047,Dilleniaceae,Dillenia pulcherrima,0.537,South-East Asia (tropical),14
5048,Dilleniaceae,Dillenia reticulata,0.600,South-East Asia (tropical),129
5049,Dilleniaceae,Dillenia reticulata,0.620,South-East Asia (tropical),43
5050,Dilleniaceae,Dillenia serrata,0.510,South-East Asia (tropical),129
5051,Dilleniaceae,Dillenia suffruticosa,0.450,South-East Asia (tropical),177
5052,Dilleniaceae,Dillenia sumatrana,0.680,South-East Asia (tropical),129
5059,Sapindaceae,Dimocarpus longan,0.700,South-East Asia (tropical),129
5073,Euphorbiaceae,Dimorphocalyx malayanus,0.820,South-East Asia (tropical),43
5087,Ebenaceae,Diospyros andamanica,0.600,South-East Asia (tropical),129
5088,Ebenaceae,Diospyros areolata,0.720,South-East Asia (tropical),129
5089,Ebenaceae,Diospyros argentea,0.690,South-East Asia (tropical),43
5090,Ebenaceae,Diospyros aurea,0.380,South-East Asia (tropical),129
5092,Ebenaceae,Diospyros baloen-ldjoek,0.730,South-East Asia (tropical),129
5093,Ebenaceae,Diospyros bantamensis,0.760,South-East Asia (tropical),129
5094,Ebenaceae,Diospyros beccarii,0.620,South-East Asia (tropical),129
5095,Ebenaceae,Diospyros bejaudii,0.796,South-East Asia (tropical),13
5096,Ebenaceae,Diospyros blancoi,0.880,South-East Asia (tropical),170
5097,Ebenaceae,Diospyros borneensis,0.580,South-East Asia (tropical),129
5098,Ebenaceae,Diospyros borneensis,0.520,South-East Asia (tropical),177
5099,Ebenaceae,Diospyros brachiata,0.540,South-East Asia (tropical),43
